id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
209,615,19549,13924436,298,2.5,1.16,321,2.7,1.27,524,4.4,1.93,0.98,0.99,0.53,0.53,17.91,137.34
210,426,11245,6303909,246,2.54,1.09,269,2.77,1.24,392,4.04,1.72,0.98,0.99,0.57,0.56,17.52,140.84
211,516,12773,8682523,321,2.97,1.31,343,3.18,1.46,483,4.47,1.93,0.98,0.99,0.56,0.51,18.38,143.77
212,630,11345,6255284,371,3.34,1.96,374,3.37,1.66,583,5.25,2.66,0.91,0.94,0.55,0.53,7.24,135.69
213,465,8413,4525920,281,2.63,1.23,308,2.88,1.45,432,4.04,1.56,0.99,1.0,0.59,0.55,14.16,136.86
214,478,12189,7266141,314,2.93,1.35,329,3.07,1.45,435,4.07,1.83,0.96,0.97,0.59,0.57,19.97,140.91
215,511,13343,7282408,337,3.09,1.46,350,3.21,1.35,451,4.14,1.77,0.98,0.99,0.54,0.51,21.0,148.75
216,430,10057,5269983,263,2.71,1.38,284,2.93,1.5,398,4.1,2.03,0.98,0.99,0.56,0.55,20.0,144.49
217,343,8881,4867947,236,2.59,1.4,247,2.71,1.48,326,3.58,1.9,0.99,1.0,0.6,0.57,24.62,143.31
218,368,10402,6510832,251,2.73,1.14,268,2.91,1.25,348,3.78,1.65,0.97,0.98,0.6,0.59,20.72,149.33
219,315,10404,6657160,207,2.41,1.18,215,2.5,1.31,296,3.44,1.62,0.99,0.99,0.61,0.61,23.46,137.51
220,319,8459,5483282,218,2.48,1.32,234,2.66,1.36,305,3.47,1.64,0.98,0.99,0.62,0.63,19.3,135.72
221,374,10856,6028502,265,2.98,1.21,277,3.11,1.35,354,3.98,1.58,0.98,0.99,0.56,0.56,29.76,140.86
222,448,11414,6167362,299,2.9,1.27,311,3.02,1.43,413,4.01,1.8,0.99,1.0,0.59,0.58,18.94,143.87
223,413,15335,8848959,280,2.89,1.29,300,3.09,1.44,394,4.06,1.86,0.97,0.98,0.58,0.58,17.03,141.98
224,342,11144,6206842,220,2.39,1.15,233,2.53,1.27,315,3.42,1.58,0.98,0.98,0.56,0.55,11.42,138.59
225,148,6459,3715860,115,2.35,1.09,118,2.41,1.1,140,2.86,1.29,0.95,0.95,0.57,0.51,28.16,140.15
226,11,122,83871,7,2.33,0.58,8,2.67,0.58,9,3.0,0.0,0.98,1.0,0.31,0.22,7.74,136.82
227,9,176,189340,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.96,1.0,0.04,0.0,15.06,89.32
228,12,24,8936,8,2.0,0.82,8,2.0,0.82,9,2.25,1.26,0.47,0.44,0.36,0.32,0.04,141.14
229,19,27,1644,12,3.0,0.82,16,4.0,1.83,16,4.0,1.83,0.74,0.77,0.35,0.46,2.5,182.26
230,12,69,22636,8,2.0,0.82,9,2.25,1.26,10,2.5,1.29,0.99,1.0,0.42,0.46,23.8,151.23
231,20,70,37753,19,2.71,0.95,19,2.71,0.95,19,2.71,0.95,0.67,0.69,0.33,0.27,2.19,111.62
232,71,229,51504,45,2.37,0.76,45,2.37,0.96,67,3.53,2.14,0.43,0.43,0.47,0.51,1.28,107.53
233,12,850,1095986,12,1.71,0.76,11,1.57,0.79,12,1.71,0.76,0.53,0.57,0.39,0.32,30.92,104.4
234,24,15024,19590479,23,2.88,1.36,21,2.62,1.06,23,2.88,1.36,0.82,0.87,0.2,0.09,31.7,132.93
235,33,128,51609,30,3.0,1.7,31,3.1,1.6,31,3.1,1.6,0.69,0.75,0.41,0.37,4.78,132.96
236,13,58,20517,11,2.2,1.3,12,2.4,1.34,12,2.4,1.34,0.8,0.8,0.44,0.41,29.61,158.36
237,21,117,33750,19,2.71,1.25,19,2.71,1.25,20,2.86,1.46,0.74,0.77,0.37,0.26,6.05,118.01
239,51,242,132638,40,2.86,1.61,40,2.86,1.7,46,3.29,1.94,0.59,0.59,0.38,0.35,3.53,125.98
240,74,360,191239,48,3.0,1.21,48,3.0,1.21,51,3.19,1.28,0.87,0.88,0.34,0.27,4.17,160.7
241,55,246,108620,40,3.33,0.98,41,3.42,1.08,44,3.67,1.15,0.91,0.93,0.26,0.15,3.91,167.97
242,221,3227,1970874,151,2.65,1.25,174,3.05,1.39,215,3.77,1.48,0.97,0.98,0.62,0.65,1.43,151.44
243,313,6335,3332172,216,2.51,1.09,239,2.78,1.17,294,3.42,1.33,0.99,1.0,0.6,0.57,12.66,146.66
244,268,8507,4884990,196,2.48,1.2,214,2.71,1.4,261,3.3,1.61,0.96,0.97,0.63,0.62,20.1,150.94
245,272,6836,3645669,188,2.35,1.01,192,2.4,1.06,258,3.22,1.61,0.83,0.86,0.59,0.58,24.74,136.12
246,249,4685,2520076,185,2.18,1.09,199,2.34,1.19,242,2.85,1.45,0.96,0.96,0.63,0.63,16.34,147.65
247,306,6175,3761798,188,2.54,1.04,204,2.76,1.21,296,4.0,2.32,0.77,0.76,0.54,0.52,21.97,138.13
248,196,4261,2372182,145,2.38,0.93,166,2.72,1.29,189,3.1,1.62,0.98,0.98,0.6,0.62,23.51,160.65
249,234,13452,8247052,168,2.37,1.11,194,2.73,1.39,225,3.17,1.42,0.99,0.99,0.61,0.61,28.8,152.41
250,256,9573,5467549,174,2.56,1.12,203,2.99,1.37,247,3.63,1.54,0.98,0.99,0.58,0.61,14.06,148.54
251,266,6842,4087170,183,2.47,1.27,209,2.82,1.33,259,3.5,1.47,0.99,1.0,0.58,0.59,12.27,145.86
252,250,8063,4705174,177,2.39,1.12,191,2.58,1.17,235,3.18,1.59,0.92,0.92,0.62,0.62,10.06,137.97
253,200,7654,4219390,143,2.38,1.14,162,2.7,1.32,191,3.18,1.49,0.98,0.99,0.58,0.58,15.05,153.64
254,170,3781,2714652,122,2.44,1.3,139,2.78,1.68,162,3.24,1.8,0.95,0.93,0.63,0.64,16.33,153.64
255,296,2607,1364639,210,2.84,1.16,243,3.28,1.35,291,3.93,1.79,0.95,0.96,0.57,0.58,10.79,162.84
256,250,7784,4857517,172,2.36,1.13,196,2.68,1.29,238,3.26,1.43,0.97,0.97,0.53,0.52,18.6,150.12
257,307,11683,6804843,203,2.54,1.35,229,2.86,1.54,295,3.69,1.78,0.99,1.0,0.58,0.57,17.15,149.99
258,470,7744,4382690,259,2.85,1.36,295,3.24,1.59,445,4.89,3.12,0.9,0.91,0.55,0.52,16.25,137.5
259,250,4800,2756812,173,2.54,1.18,187,2.75,1.33,241,3.54,1.43,0.98,0.98,0.58,0.57,19.46,144.5
260,258,5803,3194785,171,2.38,1.22,188,2.61,1.3,247,3.43,1.55,0.99,0.99,0.58,0.57,24.51,144.2
261,282,6837,3721001,193,2.47,1.21,225,2.88,1.49,271,3.47,1.66,0.97,0.97,0.57,0.56,19.55,155.23
262,294,6366,3534704,220,2.93,1.33,233,3.11,1.38,280,3.73,1.59,0.95,0.96,0.6,0.61,13.08,146.44
263,374,4393,2231032,222,3.04,1.21,258,3.53,1.33,303,4.15,1.64,0.98,0.98,0.59,0.6,17.72,172.27
264,345,6668,3698766,223,2.9,1.29,263,3.42,1.66,314,4.08,1.89,0.99,0.99,0.63,0.68,17.12,161.49
265,317,13076,6073381,197,2.4,1.13,220,2.68,1.3,301,3.67,1.78,0.99,0.99,0.6,0.61,29.86,142.78
266,285,2857,1347818,194,2.46,1.01,213,2.7,1.15,277,3.51,1.59,0.97,0.97,0.59,0.59,18.54,146.68
267,286,9946,5746455,193,2.41,1.17,219,2.74,1.31,278,3.48,1.64,0.98,0.98,0.64,0.65,12.66,146.56
268,373,12450,8450718,241,2.56,1.43,249,2.65,1.21,355,3.78,2.68,0.97,0.98,0.59,0.59,18.4,150.07
269,337,7606,5396748,219,2.74,1.16,261,3.26,1.31,329,4.11,1.65,0.98,0.98,0.59,0.59,16.37,160.52
270,318,4939,2633248,216,2.7,1.1,242,3.02,1.23,302,3.78,1.44,0.97,0.98,0.62,0.64,16.15,147.59
271,310,7907,4481724,206,2.78,1.32,239,3.23,1.45,293,3.96,1.58,0.99,0.99,0.6,0.6,10.4,163.03
272,414,6422,3529553,246,3.04,0.98,298,3.68,1.29,328,4.05,1.48,0.96,0.96,0.55,0.58,10.28,181.37
273,289,8196,4472795,180,2.57,1.11,209,2.99,1.49,244,3.49,1.45,0.98,0.98,0.61,0.62,17.91,164.76
274,274,6958,3764408,194,2.66,1.38,197,2.7,1.4,260,3.56,1.72,0.98,0.99,0.56,0.56,25.58,136.94
275,265,5936,3398671,192,2.56,1.33,203,2.71,1.46,258,3.44,1.59,0.97,0.98,0.59,0.6,10.75,141.26
276,257,6818,4135840,176,2.67,1.33,206,3.12,1.59,247,3.74,1.99,0.98,0.98,0.61,0.62,9.64,151.38
277,282,4852,3321836,198,2.87,1.47,209,3.03,1.54,276,4.0,1.86,0.97,0.98,0.57,0.57,21.3,140.34
278,396,7377,4158826,266,2.92,1.42,297,3.26,1.53,369,4.05,1.79,0.98,0.98,0.59,0.6,21.55,137.85
279,374,9882,5823802,247,2.94,1.22,289,3.44,1.36,355,4.23,1.76,0.96,0.96,0.6,0.63,19.44,146.95
