id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
215,33,216,58563,28,2.33,1.07,31,2.58,1.24,31,2.58,1.24,0.99,1.0,0.61,0.57,0.2,144.12
216,49,1005,1143660,39,2.44,0.89,42,2.62,1.09,43,2.69,1.08,0.96,0.97,0.63,0.62,1.91,154.98
217,53,312,230158,25,2.5,0.85,27,2.7,0.95,27,2.7,0.95,1.0,1.0,0.49,0.37,0.07,154.36
218,72,21136,30260867,23,2.3,1.06,25,2.5,1.18,32,3.2,2.3,0.96,0.96,0.52,0.48,3.07,159.27
219,47,992,904373,34,2.62,1.39,35,2.69,1.38,36,2.77,1.42,0.94,0.97,0.58,0.61,4.82,140.65
220,43,1848,2211423,18,2.0,1.32,19,2.11,1.36,20,2.22,1.56,0.98,0.94,0.57,0.5,7.11,117.12
221,90,376,209780,46,3.07,1.33,48,3.2,1.57,50,3.33,1.54,0.94,0.95,0.64,0.69,0.04,143.07
222,66,355,129129,45,3.21,0.89,49,3.5,1.22,54,3.86,1.51,0.98,0.98,0.56,0.52,1.25,152.22
223,71,441,331242,18,2.0,0.71,18,2.0,0.71,20,2.22,0.97,0.97,0.98,0.51,0.42,2.08,128.62
224,52,266,113581,40,2.11,0.94,40,2.11,0.94,41,2.16,1.01,0.98,0.99,0.64,0.65,1.13,138.19
225,26,151,36440,20,2.0,0.67,21,2.1,0.88,20,2.0,0.67,0.99,1.0,0.74,0.72,0.07,132.08
226,28,228,140095,16,1.6,0.7,17,1.7,0.67,17,1.7,0.67,0.99,1.0,0.74,0.77,3.3,127.12
227,32,98,14643,22,2.44,1.42,23,2.56,1.67,24,2.67,1.66,0.98,0.95,0.77,0.84,0.06,154.64
228,19,217,212581,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.57,0.59,0.17,153.38
229,19,73,37286,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.96,0.98,0.57,0.65,0.07,190.25
230,39,177,83937,24,3.0,1.31,25,3.12,1.55,25,3.12,1.55,0.99,1.0,0.45,0.44,0.03,172.55
231,34,75,9644,18,2.25,1.04,19,2.38,1.3,19,2.38,1.3,0.96,0.96,0.75,0.78,0.02,154.6
232,30,175,99042,22,3.14,1.21,22,3.14,1.21,23,3.29,1.25,1.0,1.0,0.53,0.51,0.09,166.39
233,11,78,20226,10,1.43,0.53,10,1.43,0.53,11,1.57,0.79,1.0,1.0,0.89,0.86,1.55,138.17
234,20,64,10778,16,1.78,1.09,17,1.89,1.05,17,1.89,1.05,0.98,0.98,0.81,0.87,0.07,132.02
235,9,85,24790,9,1.8,1.3,9,1.8,1.3,9,1.8,1.3,0.99,1.0,0.62,0.51,3.1,124.3
236,30,133,27456,18,2.0,1.0,18,2.0,1.0,18,2.0,1.0,1.0,1.0,0.79,0.8,0.2,140.65
237,21,82,22502,14,2.0,1.53,14,2.0,1.53,14,2.0,1.53,1.0,1.0,0.79,0.84,0.05,137.86
238,32,190,46019,21,2.1,0.99,19,1.9,0.74,22,2.2,1.03,0.99,1.0,0.77,0.73,0.12,117.86
239,49,1395,1446101,22,2.44,1.01,23,2.56,1.13,26,2.89,1.62,0.98,0.99,0.69,0.65,0.23,155.27
240,57,1858,2376507,27,2.25,0.97,27,2.25,0.97,29,2.42,1.08,1.0,1.0,0.74,0.75,0.12,139.65
241,30,849,1069707,17,2.43,0.53,18,2.57,0.79,20,2.86,0.9,1.0,1.0,0.51,0.43,0.77,160.44
242,13,101,22071,11,2.2,1.3,12,2.4,1.14,12,2.4,1.14,0.98,0.99,0.7,0.64,0.09,112.35
243,28,167,94942,16,2.29,1.11,16,2.29,1.11,16,2.29,1.11,1.0,1.0,0.65,0.67,0.1,139.61
244,25,164,130059,12,2.4,0.89,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.45,0.36,0.08,165.9
245,25,104,57422,13,1.62,0.74,12,1.5,0.76,13,1.62,0.74,0.97,0.98,0.71,0.7,7.58,121.25
246,49,7692,10876344,24,1.85,0.8,25,1.92,1.04,25,1.92,0.86,0.98,1.0,0.57,0.54,1.06,127.99
247,23,115,52074,16,2.67,0.82,16,2.67,0.82,16,2.67,0.82,0.99,0.99,0.56,0.52,0.05,158.1
248,27,167,67471,21,2.1,0.88,23,2.3,1.16,23,2.3,1.16,0.98,0.98,0.6,0.59,1.1,140.48
249,12,109,28439,7,1.4,0.55,6,1.2,0.45,7,1.4,0.55,1.0,1.0,0.61,0.59,0.18,125.9
250,35,951,1126637,20,1.67,0.78,20,1.67,0.78,20,1.67,0.78,1.0,1.0,0.58,0.54,1.29,128.82
251,48,434,233697,35,2.33,0.72,36,2.4,0.91,38,2.53,0.83,1.0,1.0,0.61,0.6,0.7,141.54
252,16,119,61033,10,1.67,0.82,11,1.83,0.75,11,1.83,0.75,1.0,1.0,0.7,0.68,2.54,169.11
253,41,3660,4397836,21,2.33,1.0,24,2.67,1.58,26,2.89,1.62,1.0,1.0,0.55,0.48,0.12,163.08
254,14,80,13232,12,2.4,0.89,13,2.6,1.14,14,2.8,1.48,1.0,1.0,0.72,0.7,0.07,163.98
255,22,460,403404,18,2.25,1.16,20,2.5,1.41,21,2.62,1.3,1.0,1.0,0.6,0.6,1.11,139.55
256,33,168,41143,27,2.7,1.25,30,3.0,1.33,29,2.9,1.29,0.95,0.92,0.57,0.46,0.11,141.81
257,54,331,129880,34,2.12,1.02,36,2.25,1.24,36,2.25,1.24,0.98,0.98,0.63,0.6,0.5,135.1
258,24,166,45406,22,2.2,1.14,23,2.3,1.25,24,2.4,1.26,0.99,1.0,0.64,0.6,3.41,142.02
259,22,170,47301,21,1.91,0.54,22,2.0,0.45,22,2.0,0.45,0.97,0.94,0.64,0.54,2.91,161.09
260,54,311,206297,29,2.64,0.81,30,2.73,0.9,30,2.73,0.9,0.97,0.98,0.49,0.44,2.98,128.09
261,26,197,65274,22,2.2,0.79,24,2.4,0.84,24,2.4,0.84,1.0,1.0,0.56,0.53,0.12,162.12
262,20,420,398670,17,1.55,0.69,17,1.55,0.69,17,1.55,0.69,0.99,1.0,0.68,0.63,0.78,103.73
263,39,176,50664,30,2.73,1.1,32,2.91,1.14,32,2.91,1.14,1.0,1.0,0.45,0.41,1.0,173.4
264,35,233,196462,20,2.86,0.69,23,3.29,1.38,24,3.43,1.13,0.99,0.99,0.48,0.54,0.06,159.75
265,51,305,147635,26,2.6,1.26,26,2.6,1.17,28,2.8,1.23,1.0,1.0,0.59,0.51,0.08,148.93
266,39,1095,1371206,15,2.5,1.38,15,2.5,1.38,16,2.67,1.63,1.0,1.0,0.51,0.43,0.46,140.9
267,24,200,65776,19,1.73,0.79,21,1.91,1.04,23,2.09,1.22,1.0,1.0,0.75,0.73,0.54,130.63
268,32,217,132976,26,3.71,2.63,27,3.86,2.54,28,4.0,2.58,0.97,0.98,0.61,0.61,4.38,127.23
269,61,1038,1231899,32,2.46,1.56,34,2.62,1.39,35,2.69,1.55,1.0,1.0,0.5,0.52,0.06,121.9
270,34,95,17984,23,2.88,1.55,27,3.38,1.51,27,3.38,1.51,0.97,0.99,0.67,0.8,0.08,140.75
271,44,246,168921,11,1.83,0.98,13,2.17,1.17,14,2.33,1.37,1.0,1.0,0.56,0.48,5.17,118.71
272,26,97,83290,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.3,0.2,0.01,141.72
273,33,73,12535,18,3.0,0.63,20,3.33,0.82,19,3.17,0.75,0.97,0.93,0.5,0.56,0.03,155.02
274,66,13719,17034661,24,2.67,0.87,23,2.56,0.73,28,3.11,1.62,1.0,1.0,0.47,0.41,0.26,138.84
275,15,85,49277,9,1.8,1.1,9,1.8,1.1,9,1.8,1.1,1.0,1.0,0.52,0.43,0.06,129.6
276,33,976,1197364,21,2.62,1.85,21,2.62,1.6,22,2.75,1.83,1.0,1.0,0.53,0.43,1.86,147.5
277,40,205,118935,17,2.43,1.13,18,2.57,1.13,18,2.57,1.13,1.0,1.0,0.43,0.3,0.06,142.14
278,21,134,20683,14,2.33,1.51,14,2.33,1.51,16,2.67,1.97,1.0,1.0,0.79,0.76,2.62,135.8
279,37,270,96492,31,2.58,0.9,28,2.33,0.98,33,2.75,1.06,0.98,0.97,0.47,0.38,0.37,131.36
