id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
214,251,399,18828,217,2.61,1.35,238,2.87,1.42,237,2.86,1.4,0.94,0.92,0.48,0.44,1.48,195.49
215,232,334,16433,196,2.51,1.14,226,2.9,1.31,225,2.88,1.29,0.94,0.91,0.48,0.44,5.06,185.16
216,235,310,14325,192,2.53,1.19,230,3.03,1.34,227,2.99,1.36,0.93,0.91,0.43,0.4,0.18,194.21
217,270,1351,240778,221,2.46,1.07,242,2.69,1.18,257,2.86,1.56,0.95,0.93,0.51,0.48,6.19,197.56
218,222,570,233396,184,2.45,1.13,208,2.77,1.36,206,2.75,1.25,0.95,0.93,0.47,0.43,0.4,194.51
219,314,9709,10273092,234,2.63,1.75,248,2.79,1.38,287,3.22,2.52,0.99,0.98,0.49,0.45,2.03,181.76
220,292,571,99657,251,2.73,1.42,282,3.07,1.55,287,3.12,1.66,0.95,0.93,0.49,0.44,3.32,195.85
221,206,332,28140,173,2.31,1.24,203,2.71,1.36,199,2.65,1.31,0.96,0.95,0.49,0.45,0.32,203.46
222,252,344,15756,214,2.55,1.34,246,2.93,1.41,246,2.93,1.41,0.97,0.95,0.46,0.42,0.15,197.41
223,295,401,18357,249,2.49,1.11,290,2.9,1.37,286,2.86,1.3,0.95,0.93,0.43,0.39,0.07,188.16
224,184,270,28089,154,2.41,1.37,180,2.81,1.49,180,2.81,1.5,0.94,0.92,0.5,0.47,0.41,207.31
225,152,299,15137,139,2.4,1.23,148,2.55,1.3,148,2.55,1.3,0.95,0.96,0.48,0.46,2.88,196.0
226,109,217,13340,94,2.0,1.12,107,2.28,1.17,108,2.3,1.16,0.95,0.95,0.52,0.49,1.25,202.9
227,104,135,5899,90,1.88,1.21,102,2.12,1.3,102,2.12,1.3,0.98,0.97,0.57,0.54,0.01,208.55
228,229,326,14044,144,2.03,1.12,157,2.21,1.13,157,2.21,1.13,0.98,0.96,0.47,0.45,0.05,218.99
229,524,806,33340,248,2.14,1.08,264,2.28,1.08,263,2.27,1.08,0.99,0.98,0.34,0.33,0.08,234.07
230,278,418,17567,175,2.24,1.14,196,2.51,1.25,193,2.47,1.19,0.98,0.98,0.42,0.4,0.02,212.23
231,121,235,30800,105,2.1,1.22,118,2.36,1.12,121,2.42,1.2,0.94,0.91,0.51,0.46,0.31,200.9
232,138,183,7743,124,2.14,1.05,136,2.34,1.18,136,2.34,1.18,0.98,0.98,0.49,0.48,0.06,219.33
233,126,292,48878,109,1.91,0.95,118,2.07,0.98,121,2.12,1.09,0.96,0.96,0.57,0.55,0.35,196.4
234,111,156,6549,97,1.67,0.89,108,1.86,0.94,107,1.84,0.93,0.96,0.96,0.62,0.61,0.56,220.88
235,126,169,7360,117,1.98,1.15,126,2.14,1.17,125,2.12,1.15,0.98,0.97,0.54,0.51,3.33,210.91
236,141,182,9193,125,1.98,1.13,141,2.24,1.16,141,2.24,1.16,0.93,0.9,0.55,0.51,0.02,197.07
237,87,112,4908,75,1.92,0.93,86,2.21,1.26,85,2.18,1.25,1.0,1.0,0.54,0.51,0.79,191.03
238,138,304,56951,124,1.82,0.85,133,1.96,0.98,134,1.97,0.99,0.97,0.97,0.56,0.52,0.79,183.88
239,206,283,12500,179,2.32,1.3,203,2.64,1.49,197,2.56,1.38,0.98,0.98,0.5,0.47,0.81,199.92
240,302,381,22367,217,2.68,1.28,246,3.04,1.37,241,2.98,1.34,0.96,0.94,0.37,0.34,0.1,205.57
241,362,410,18240,242,2.88,1.16,298,3.55,1.38,299,3.56,1.42,0.95,0.92,0.4,0.38,0.02,230.54
242,253,315,13858,202,2.35,1.28,251,2.92,1.65,250,2.91,1.64,0.97,0.96,0.49,0.46,0.02,219.67
243,282,405,18396,233,2.26,1.28,277,2.69,1.41,276,2.68,1.42,0.98,0.97,0.47,0.44,0.03,226.56
244,214,340,14949,166,1.8,1.04,209,2.27,1.17,209,2.27,1.17,0.97,0.96,0.5,0.47,1.44,212.76
245,157,222,11000,129,1.87,1.04,155,2.25,1.14,153,2.22,1.12,0.96,0.96,0.49,0.46,0.01,207.67
246,135,170,7614,122,2.26,1.2,131,2.43,1.34,132,2.44,1.31,0.95,0.94,0.53,0.5,1.09,197.81
247,150,209,10463,138,2.0,1.16,150,2.17,1.24,150,2.17,1.24,0.96,0.93,0.51,0.48,0.02,209.48
248,219,321,14425,178,2.0,1.08,219,2.46,1.13,218,2.45,1.13,0.96,0.95,0.5,0.47,0.02,216.41
249,205,289,12667,179,2.13,1.22,203,2.42,1.25,202,2.4,1.22,0.97,0.96,0.46,0.43,0.04,217.98
250,255,362,16603,206,2.29,1.21,249,2.77,1.34,249,2.77,1.34,0.95,0.93,0.49,0.46,0.12,212.79
251,268,391,17339,212,2.16,1.35,268,2.73,1.44,267,2.72,1.42,0.97,0.96,0.45,0.42,0.0,221.03
252,178,236,10301,156,2.17,1.27,176,2.44,1.29,176,2.44,1.29,0.95,0.94,0.54,0.51,0.09,204.56
253,161,200,8646,136,2.19,1.08,160,2.58,1.24,157,2.53,1.22,0.99,0.98,0.48,0.46,0.41,222.51
254,139,206,8873,117,1.95,1.0,137,2.28,1.25,137,2.28,1.25,0.98,0.97,0.46,0.43,0.58,220.85
255,273,385,17680,238,2.56,1.35,269,2.89,1.39,269,2.89,1.39,0.98,0.96,0.43,0.41,0.07,206.38
256,259,362,16329,205,2.14,1.23,251,2.61,1.31,252,2.62,1.36,0.96,0.95,0.46,0.43,0.02,216.36
257,282,378,16726,234,2.57,1.33,277,3.04,1.36,275,3.02,1.36,0.96,0.95,0.46,0.43,0.05,210.93
258,307,440,19592,248,2.46,1.27,300,2.97,1.47,300,2.97,1.46,0.96,0.95,0.45,0.42,0.13,206.7
259,194,271,11895,160,1.88,1.08,194,2.28,1.21,191,2.25,1.14,0.96,0.96,0.5,0.47,0.26,203.68
260,194,271,11922,164,2.19,1.06,189,2.52,1.17,188,2.51,1.14,0.95,0.94,0.49,0.45,0.02,199.51
261,278,372,16809,242,2.37,1.23,274,2.69,1.34,276,2.71,1.36,0.97,0.95,0.47,0.45,0.21,212.79
262,277,400,17437,216,2.18,1.16,270,2.73,1.37,268,2.71,1.37,0.98,0.97,0.48,0.45,0.06,213.03
263,532,781,35324,290,2.48,1.3,395,3.38,1.65,337,2.88,1.5,0.98,0.96,0.42,0.4,0.06,228.24
264,423,613,29216,292,2.47,1.39,364,3.08,1.51,344,2.92,1.46,0.97,0.95,0.43,0.4,0.06,222.31
265,219,295,13476,186,2.24,1.28,216,2.6,1.29,217,2.61,1.31,0.94,0.92,0.46,0.43,0.01,203.67
266,226,313,14787,194,2.34,1.09,222,2.67,1.25,222,2.67,1.27,0.97,0.97,0.45,0.42,0.22,206.02
267,232,310,13497,199,2.52,1.49,226,2.86,1.56,225,2.85,1.54,0.97,0.96,0.46,0.43,0.03,196.97
268,242,325,14814,213,2.29,1.27,240,2.58,1.32,240,2.58,1.27,0.95,0.94,0.52,0.49,0.03,209.69
269,317,459,20204,252,2.74,1.26,316,3.43,1.55,314,3.41,1.51,0.97,0.96,0.41,0.38,0.01,219.66
270,244,349,16593,192,2.02,1.09,241,2.54,1.42,241,2.54,1.42,0.96,0.95,0.49,0.46,0.16,213.43
271,294,421,18875,241,2.65,1.33,280,3.08,1.5,275,3.02,1.44,0.94,0.92,0.44,0.42,0.04,209.91
272,489,674,29344,296,2.77,1.01,374,3.5,1.15,324,3.03,1.17,0.97,0.97,0.34,0.31,0.04,225.58
273,389,559,24711,246,2.46,1.32,303,3.03,1.62,266,2.66,1.46,0.94,0.93,0.41,0.38,0.01,225.33
274,180,242,10541,156,2.56,1.62,178,2.92,1.63,178,2.92,1.63,0.94,0.94,0.46,0.44,0.16,202.67
275,251,343,15567,206,2.22,1.19,248,2.67,1.32,246,2.65,1.32,0.97,0.96,0.49,0.47,0.02,213.53
276,269,400,17687,217,2.21,1.23,264,2.69,1.33,264,2.69,1.33,0.96,0.95,0.45,0.43,0.99,212.55
277,313,452,20000,263,2.58,1.18,310,3.04,1.27,309,3.03,1.25,0.97,0.96,0.43,0.41,0.65,208.87
278,275,370,16703,220,2.32,1.26,271,2.85,1.38,267,2.81,1.34,0.96,0.95,0.44,0.41,0.71,213.5
279,268,398,19102,211,2.4,1.45,260,2.95,1.43,261,2.97,1.43,0.95,0.95,0.43,0.4,0.1,208.4
