id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
215,960,17006,6975209,552,4.0,1.46,453,3.28,1.43,838,6.07,2.17,0.99,1.0,0.51,0.5,56.07,132.1
216,974,15702,7352646,573,4.12,1.49,502,3.61,1.52,861,6.19,2.39,1.0,1.0,0.49,0.44,48.84,137.22
217,891,323090,164771761,483,3.63,1.66,430,3.23,1.5,785,5.9,2.44,0.85,0.85,0.52,0.47,74.93,134.95
218,1037,847903,712024473,570,4.16,1.59,503,3.67,1.68,887,6.47,2.48,0.82,0.82,0.47,0.41,70.23,137.59
219,873,26215,26072698,513,4.01,1.66,423,3.3,1.54,754,5.89,2.69,1.0,1.0,0.49,0.41,43.23,135.78
220,829,14174,5669320,516,3.97,1.73,437,3.36,1.61,732,5.63,2.71,0.99,0.99,0.48,0.44,48.55,139.86
221,797,8364,3352096,520,3.91,1.5,424,3.19,1.37,708,5.32,2.54,0.99,0.99,0.48,0.4,45.29,135.58
222,1009,13439,6470235,589,4.27,1.7,486,3.52,1.73,887,6.43,2.53,0.99,1.0,0.5,0.45,53.35,137.25
223,927,10823,5270627,588,4.36,1.58,498,3.69,1.63,813,6.02,2.3,0.99,0.99,0.48,0.42,46.27,138.72
224,833,231857,140092641,499,3.84,1.66,430,3.31,1.53,734,5.65,2.24,0.95,0.95,0.5,0.44,53.87,132.15
225,401,9547,9550579,275,3.4,1.33,234,2.89,1.18,369,4.56,2.07,1.0,1.0,0.45,0.39,39.2,136.24
226,84,278,102534,64,2.91,1.19,70,3.18,1.47,82,3.73,1.75,1.0,1.0,0.39,0.4,6.16,141.04
227,81,543,96540,70,2.8,0.82,69,2.76,0.97,75,3.0,1.0,0.96,0.98,0.28,0.24,29.04,132.57
228,97,60803,77087985,77,3.5,1.06,78,3.55,1.22,86,3.91,1.27,0.99,0.99,0.23,0.21,20.49,148.57
229,68,1433,1651530,39,3.25,1.22,37,3.08,1.16,44,3.67,1.83,0.98,0.98,0.32,0.36,4.6,188.99
230,102,1499,1231900,84,3.5,1.1,80,3.33,1.24,90,3.75,1.22,0.96,0.95,0.25,0.25,22.03,156.84
231,119,1284,287161,97,2.85,1.08,100,2.94,1.1,113,3.32,1.2,0.97,0.96,0.29,0.29,44.23,146.14
232,86,499,181570,73,3.32,1.04,67,3.05,1.09,81,3.68,1.17,0.99,0.99,0.25,0.24,43.6,142.78
233,36,206,53616,32,2.67,0.78,29,2.42,0.51,35,2.92,1.16,0.94,0.93,0.3,0.31,13.48,145.69
234,92,4651,6105552,70,2.92,1.1,64,2.67,0.82,79,3.29,1.2,0.98,0.96,0.32,0.32,16.08,134.23
235,40,722,198660,32,2.13,1.25,28,1.87,0.83,37,2.47,1.73,0.99,0.99,0.53,0.56,25.93,134.11
236,76,1406,1280010,66,3.47,1.26,59,3.11,1.05,70,3.68,1.38,0.98,0.99,0.3,0.35,39.05,127.8
237,85,534,104710,69,3.0,1.21,69,3.0,1.35,78,3.39,1.44,0.99,1.0,0.33,0.34,27.89,149.51
238,48,334,76978,39,3.9,2.13,35,3.5,1.78,47,4.7,2.36,0.97,0.98,0.36,0.45,26.37,126.54
239,100,3281,3523989,78,3.55,1.6,74,3.36,1.65,93,4.23,2.02,0.96,0.95,0.42,0.44,29.8,132.18
240,240,1916,301803,174,4.14,1.59,177,4.21,1.59,204,4.86,1.79,0.99,0.99,0.29,0.28,16.14,156.88
241,76,1705,1288438,51,3.92,1.66,46,3.54,1.39,59,4.54,2.33,0.99,1.0,0.24,0.21,31.36,151.89
242,424,5997,2994331,307,3.61,1.79,276,3.25,1.62,392,4.61,2.19,0.99,0.99,0.47,0.45,34.97,143.12
243,625,10321,3976799,416,3.44,1.41,362,2.99,1.31,569,4.7,1.82,0.99,0.99,0.51,0.5,40.93,142.25
244,664,9204,3431095,433,3.55,1.48,402,3.3,1.45,617,5.06,2.04,0.99,0.99,0.49,0.51,58.82,142.68
245,191,2528,996391,134,2.98,1.42,116,2.58,1.31,179,3.98,1.6,0.98,0.96,0.48,0.42,41.53,137.24
246,308,8315,6421675,208,3.15,1.37,181,2.74,1.3,272,4.12,1.93,0.99,0.99,0.47,0.45,58.98,140.21
247,547,24407,23865238,365,3.2,1.56,308,2.7,1.38,493,4.32,1.94,0.99,1.0,0.47,0.44,54.01,141.52
248,682,82622,45020428,401,3.26,1.54,382,3.11,1.4,633,5.15,2.15,0.91,0.91,0.52,0.49,69.76,139.21
249,670,10804,4195514,434,3.36,1.5,399,3.09,1.45,619,4.8,2.26,0.99,0.99,0.54,0.55,55.43,143.72
250,777,12867,5230289,461,3.47,1.41,423,3.18,1.36,700,5.26,2.22,0.99,0.99,0.53,0.53,52.63,143.1
251,762,14989,7595211,489,3.79,1.44,441,3.42,1.47,693,5.37,1.9,1.0,1.0,0.5,0.51,48.72,148.33
252,595,7879,3155022,417,3.36,1.55,363,2.93,1.45,552,4.45,2.07,0.99,1.0,0.53,0.51,36.88,137.52
253,477,9427,6084078,334,3.04,1.54,307,2.79,1.47,443,4.03,2.24,1.0,1.0,0.54,0.53,35.54,144.26
254,449,8533,5195756,296,2.85,1.45,292,2.81,1.53,423,4.07,2.46,1.0,1.0,0.54,0.51,50.01,150.88
255,702,11988,6968183,464,3.8,1.4,461,3.78,1.55,648,5.31,2.18,0.99,0.99,0.5,0.47,51.07,156.9
256,691,9626,3542850,476,3.81,1.5,418,3.34,1.43,637,5.1,2.07,0.99,0.99,0.52,0.52,52.08,145.07
257,707,14547,6878136,451,3.52,1.52,392,3.06,1.53,637,4.98,2.28,1.0,1.0,0.5,0.49,61.56,146.04
258,758,15666,6774510,484,3.75,1.56,447,3.47,1.58,694,5.38,2.1,0.99,0.99,0.5,0.51,53.73,142.84
259,591,8162,3101129,399,3.44,1.42,349,3.01,1.48,543,4.68,1.95,1.0,1.0,0.48,0.48,54.35,143.96
260,756,27060,24010392,468,3.63,1.59,402,3.12,1.52,677,5.25,2.55,0.99,1.0,0.47,0.49,53.95,141.24
261,817,12263,5325560,539,4.08,1.71,487,3.69,1.64,744,5.64,2.27,1.0,1.0,0.51,0.5,41.55,142.46
262,716,11020,4717040,479,3.89,1.44,438,3.56,1.44,678,5.51,2.16,0.99,0.99,0.55,0.53,48.58,149.59
263,859,13053,6604563,509,3.86,1.54,500,3.79,1.62,685,5.19,2.09,1.0,1.0,0.54,0.56,40.13,164.67
264,827,8585,2956343,483,3.8,1.35,481,3.79,1.54,730,5.75,2.05,0.99,0.99,0.49,0.48,34.82,155.37
265,786,8957,2710856,483,3.55,1.46,459,3.38,1.66,730,5.37,2.14,1.0,1.0,0.51,0.48,42.05,146.63
266,727,9475,3067485,468,3.6,1.52,416,3.2,1.43,671,5.16,2.12,1.0,1.0,0.52,0.51,51.07,138.35
267,648,8410,3089035,408,3.4,1.56,370,3.08,1.43,594,4.95,2.18,1.0,1.0,0.53,0.51,42.28,140.04
268,685,7921,2378978,430,3.41,1.52,396,3.14,1.52,625,4.96,2.18,0.99,0.98,0.47,0.48,38.13,149.56
269,664,13837,10611166,433,3.61,1.47,408,3.4,1.51,611,5.09,2.15,0.99,1.0,0.52,0.53,40.72,152.39
270,772,8053,2140038,503,3.99,1.62,438,3.48,1.56,720,5.71,2.2,0.99,0.99,0.52,0.48,39.54,149.82
271,785,8269,2510815,468,3.57,1.44,427,3.26,1.46,702,5.36,2.08,0.99,0.99,0.5,0.47,40.42,148.39
272,863,7742,2892362,532,4.12,1.49,520,4.03,1.65,701,5.43,2.11,0.99,0.99,0.55,0.57,27.0,170.95
273,680,6947,2292689,444,3.76,1.52,399,3.38,1.56,593,5.03,1.95,0.99,0.99,0.52,0.52,34.97,156.65
274,699,12587,8019591,445,3.65,1.49,382,3.13,1.44,607,4.98,1.95,1.0,1.0,0.55,0.5,37.34,148.78
275,727,11394,5835467,474,3.73,1.26,426,3.35,1.42,665,5.24,1.98,1.0,1.0,0.52,0.51,43.43,145.8
276,727,7483,2370088,468,3.69,1.54,443,3.49,1.58,664,5.23,2.16,0.99,1.0,0.51,0.47,41.13,143.44
277,817,9615,3482653,502,3.86,1.62,460,3.54,1.63,740,5.69,2.27,0.99,0.99,0.49,0.45,46.1,145.89
278,810,9565,3533184,534,4.31,1.69,483,3.9,1.57,744,6.0,2.26,0.99,0.99,0.5,0.49,37.78,146.33
279,810,8510,2285369,517,4.2,1.66,474,3.85,1.58,742,6.03,2.25,0.99,0.99,0.49,0.48,36.85,151.27
